peer_group,security_code,security_name,prior_preliminary_attention,reviewer_decision,watch_selection_route,decision_source,reviewer_or_inferred_reason,capability_assessment,analyst_response,calibrated_standard_implication,applies_to_future_markets,source_urls,decided_at_utc
交运设备-汽车-汽车零部件,001319,铭科精技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 铭科精技: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 56.90; moat 48.33; technology 63.15; market 52.56; quality 63.44; governance 69.71.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ001319;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001319.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001319.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,300507,苏奥传感,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 苏奥传感: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 56.90; moat 50.23; technology 63.26; market 57.37; quality 56.32; governance 68.90.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300507;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300507.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300507.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,920086,科马材料,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"mechanical-component capability exists, but retained drivetrain/chassis leaders already cover the stronger safety-critical or scale theses.","Rejected for now. 科马材料: mechanical-component capability exists, but retained drivetrain/chassis leaders already cover the stronger safety-critical or scale theses. triage 56.90; moat 48.13; technology 65.78; market 41.91; quality 65.99; governance 70.92.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920086;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920086.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920086.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,605228,神通科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 神通科技: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 56.88; moat 49.51; technology 62.72; market 55.57; quality 60.30; governance 67.99.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH605228;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22605228.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22605228.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,920663,明阳科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 明阳科技: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 56.87; moat 45.38; technology 67.86; market 42.52; quality 68.18; governance 70.22.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=BJ920663;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920663.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22920663.BJ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,001311,多利科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 多利科技: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 56.83; moat 52.22; technology 58.19; market 65.76; quality 51.11; governance 69.25.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ001311;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001311.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22001311.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,300978,东箭科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 东箭科技: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 56.82; moat 49.73; technology 62.45; market 56.66; quality 56.43; governance 69.13.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300978;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300978.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300978.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,300998,宁波方正,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 宁波方正: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 56.67; moat 51.42; technology 63.14; market 49.00; quality 50.62; governance 67.71.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300998;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300998.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300998.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,600081,东风科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 东风科技: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 56.67; moat 53.23; technology 64.67; market 62.27; quality 44.35; governance 67.78.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SH600081;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600081.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22600081.SH%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,301680,固德电材,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 固德电材: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 56.64; moat 47.83; technology 61.18; market 52.36; quality 65.54; governance 69.48.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ301680;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301680.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22301680.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,002708,光洋股份,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms.","Rejected for now. 光洋股份: manufacturing capability and OEM relationships are real, but the process is more replicable and price-competitive than retained global or high-barrier lightweighting platforms. triage 56.50; moat 53.82; technology 62.43; market 58.42; quality 51.85; governance 66.65.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ002708;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002708.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22002708.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
交运设备-汽车-汽车零部件,300745,欣锐科技,reject,reject_for_now,,analyst_company_by_company_review,Rejected after company-by-company peer review.,"automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders.","Rejected for now. 欣锐科技: automotive electronics or thermal exposure is visible, but it is weaker or less platform-like than retained intelligent-vehicle and thermal-management leaders. triage 56.50; moat 50.70; technology 69.92; market 53.71; quality 47.71; governance 66.97.","Reject auto-parts companies whose advantage is mainly OEM relationship, capacity, machining, assembly, or low-margin manufacturing that stronger peers can cover.",true,https://emweb.securities.eastmoney.com/PC_HSF10/CompanySurvey/PageAjax?code=SZ300745;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300745.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_MAINFINADATA&sty=APP_F10_MAINFINADATA&st=REPORT_DATE&ps=12&sr=-1;https://datacenter.eastmoney.com/securities/api/data/get?filter=%28SECUCODE%3D%22300745.SZ%22%29&client=APP&source=HSF10&type=RPT_F10_FINANCE_GINCOME&sty=APP_F10_GINCOME&st=REPORT_DATE&ps=12&sr=-1,2026-05-15T00:00:00+00:00
