market_type,market_label,security_code,symbol,exchange,listed_company_name,security_name,currency,isin,f10_code,latest_report_context,latest_report_date,eps,book_value_per_share,operating_cashflow_per_share,total_operating_revenue,parent_net_profit,revenue_yoy_pct,profit_yoy_pct,net_margin_pct,roe_weighted_pct,debt_asset_ratio_pct,issued_shares,source_provider,source_url,retrieved_at_utc,fetch_status,fetch_error
HONG_KONG,港股,02513,02513.HK,HKEX,KNOWLEDGE ATLAS,KNOWLEDGE ATLAS,HKD,CNE100007DH9,02513,数据来源：2025年报(最新数据)，2024年报(上年同期),,-12.03,-20.0901,-5.5761,7.24,-46.98,58.02,-15.38,-651.38,77.98,-101.81,,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02513,2026-05-14T11:11:46+00:00,fetched,
HONG_KONG,港股,02515,02515.HK,HKEX,TJCD,TJCD,HKD,CNE100006CB6,02515,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.22,1.2991,0.1651,2.44,-0.49,-17.09,-518.77,-19.86,-15.93,-7.14,258952749,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02515,2026-05-14T11:11:47+00:00,fetched,
HONG_KONG,港股,02516,02516.HK,HKEX,FAR INTL,FAR INTL,HKD,KYG3320T1067,02516,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.0065,0.8285,0.2197,19.93,0.05,-15.67,-69.61,0.15,0.68,0.31,936000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02516,2026-05-14T11:11:47+00:00,fetched,
HONG_KONG,港股,02517,02517.HK,HKEX,GUOQUAN,GUOQUAN,HKD,CNE1000068W1,02517,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.163,1.1054,0.2142,78.1,4.33,,,5.81,14.01,8.67,2618999200,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02517,2026-05-14T11:11:47+00:00,fetched,
HONG_KONG,港股,02518,02518.HK,HKEX,AUTOHOME-S,AUTOHOME-S,HKD,KYG066341028,02518,数据来源：2025年报(最新数据)，2024年报(上年同期),,2.95,46.8803,1.8097,64.52,14.43,-4.7,-5.95,21.55,6.14,4.93,509387600,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02518,2026-05-14T11:11:47+00:00,fetched,
HONG_KONG,港股,02519,02519.HK,HKEX,AUGROUP,AUGROUP,HKD,CNE100006NG2,02519,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.39,7.5443,1.5194,136.99,1.61,14.33,-54.39,1.11,5.19,1.7,415205916,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02519,2026-05-14T11:11:47+00:00,fetched,
HONG_KONG,港股,02520,02520.HK,HKEX,SHANXI INSTALL,SHANXI INSTALL,HKD,CNE1000069C1,02520,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.1,2.1138,-1.2922,105.31,1.38,-11.09,8.81,1.84,4.89,0.55,1373486000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02520,2026-05-14T11:11:47+00:00,fetched,
HONG_KONG,港股,02521,02521.HK,HKEX,SHENGHUI CLEAN,SHENGHUI CLEAN,HKD,KYG8117S1049,02521,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.0142,0.2324,0.0114,6.95,0.27,3.17,-46.12,3.62,6.32,4.27,1949735000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02521,2026-05-14T11:11:48+00:00,fetched,
HONG_KONG,港股,02522,02522.HK,HKEX,RIMAG GROUP,RIMAG GROUP,HKD,CNE100006HX9,02522,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.01,4.966,0.4424,8.73,0.04,7.27,111.25,-1.2,0.22,0.15,395325332,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02522,2026-05-14T11:11:48+00:00,fetched,
HONG_KONG,港股,02525,02525.HK,HKEX,HESAI-W,HESAI-W,HKD,KYG4417G1064,02525,数据来源：2025年报(最新数据)，2024年报(上年同期),,3.13,0.0005,0,30.28,4.36,10.22,1.44,14.4,6.76,5.05,157142211,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02525,2026-05-14T11:11:48+00:00,fetched,
HONG_KONG,港股,02526,02526.HK,HKEX,DIAGENS-B,DIAGENS-B,HKD,CNE100007JC7,02526,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.84,2.0491,-0.6248,1.64,-0.67,1.26,-129.81,-40.83,-39.5,-31.37,88879200,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02526,2026-05-14T11:11:48+00:00,fetched,
HONG_KONG,港股,02528,02528.HK,HKEX,FW FASHION INT,FW FASHION INT,HKD,KYG3642A1085,02528,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.1269,0.482,0.4344,7.89,0.52,-6.79,403.29,6.89,31.87,7.71,400000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02528,2026-05-14T11:11:48+00:00,fetched,
HONG_KONG,港股,02529,02529.HK,HKEX,HOLLWIN URBAN,HOLLWIN URBAN,HKD,CNE100006G31,02529,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.46,2.5756,0.3347,6.75,0.74,-1.95,2.99,11.04,18.91,8.07,160000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02529,2026-05-14T11:11:48+00:00,fetched,
HONG_KONG,港股,02530,02530.HK,HKEX,NUMANS,NUMANS,HKD,KYG6781U1085,02530,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.0055,0.4768,,1.89,0.06,-15.69,-82.67,2.91,1.26,1.18,1000000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02530,2026-05-14T11:11:48+00:00,fetched,
HONG_KONG,港股,02531,02531.HK,HKEX,CARLINK TECH,CARLINK TECH,HKD,KYG3940A1076,02531,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.06,1.8297,0.0698,7.17,0.21,3.15,-53.57,3.05,3.11,2.09,366600000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02531,2026-05-14T11:11:48+00:00,fetched,
HONG_KONG,港股,02533,02533.HK,HKEX,BLACK SESAME,BLACK SESAME,HKD,KYG129301068,02533,数据来源：2025年报(最新数据)，2024年报(上年同期),,-2.4,1.8029,-1.5329,8.22,-14.25,50.34,8.31,-173.25,-126.52,-57.4,712535033,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02533,2026-05-14T11:11:48+00:00,fetched,
HONG_KONG,港股,02535,02535.HK,HKEX,WK GROUP,WK GROUP,HKD,KYG9727S1049,02535,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.0073,0.122,0.0087,3.15,0.15,-13.24,-45.55,4.63,6.17,5.15,2000000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02535,2026-05-14T11:11:48+00:00,fetched,
HONG_KONG,港股,02536,02536.HK,HKEX,PALASINO,PALASINO,HKD,KYG6876G1055,02536,数据来源：2025半年报(最新数据)，2024半年报(上年同期),,0.0131,0.6504,0.0263,2.79,0.11,0,0,3.8,2.07,1.49,806594000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02536,2026-05-14T11:11:48+00:00,fetched,
HONG_KONG,港股,02539,02539.HK,HKEX,LEMO SERVICES,LEMO SERVICES,HKD,CNE100007B76,02539,数据来源：2025年报(最新数据)，2024年报(上年同期),,1.86,9.0009,4.335,9.07,0.94,8.95,13.25,10.34,25.33,15.79,55555600,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02539,2026-05-14T11:11:49+00:00,fetched,
HONG_KONG,港股,02540,02540.HK,HKEX,LESI GROUP,LESI GROUP,HKD,KYG5456E1008,02540,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.08,1.2932,-0.5941,15.49,0.4,,,2.56,6.29,4.34,500000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02540,2026-05-14T11:11:49+00:00,fetched,
HONG_KONG,港股,02543,02543.HK,HKEX,DAHON TECH,DAHON TECH,HKD,CNE100007366,02543,数据来源：2025年报(最新数据)，2024年报(上年同期),,2.67,16.106,1.156,6.41,0.64,17.51,-3.25,9.53,19.43,12.09,32788841,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02543,2026-05-14T11:11:49+00:00,fetched,
HONG_KONG,港股,02545,02545.HK,HKEX,ZHONGGAN COMM,ZHONGGAN COMM,HKD,KYG98Y7A1021,02545,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.01,0.6689,-0.382,4.6,0.08,-2.79,263.02,1.66,1.79,0.52,640000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02545,2026-05-14T11:11:49+00:00,fetched,
HONG_KONG,港股,02546,02546.HK,HKEX,ZHIHUI MINING,ZHIHUI MINING,HKD,CNE100007BB6,02546,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.41,3.3483,0.2994,6.16,1.5,104.36,168.63,24.36,11.25,8.55,487805659,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02546,2026-05-14T11:11:49+00:00,fetched,
HONG_KONG,港股,02549,02549.HK,HKEX,CAROTE LTD,CAROTE LTD,HKD,KYG1917P1072,02549,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.47,2.4981,-0.0967,21.57,2.58,,,11.95,19.36,14.24,550801100,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02549,2026-05-14T11:11:49+00:00,fetched,
HONG_KONG,港股,02550,02550.HK,HKEX,EASOU TECH,EASOU TECH,HKD,KYG2904J1040,02550,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.0845,2.1658,-0.0428,7.82,0.33,10.31,559.02,4.16,4.65,3.57,452054244,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02550,2026-05-14T11:11:49+00:00,fetched,
HONG_KONG,港股,02551,02551.HK,HKEX,APT ELECTRONICS,APT ELECTRONICS,HKD,CNE100006L91,02551,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.12,2.4635,0.198,24.31,0.62,-7.69,-6.45,2.55,4.74,2.01,537146709,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02551,2026-05-14T11:11:49+00:00,fetched,
HONG_KONG,港股,02552,02552.HK,HKEX,HUA MEDICINE-B,HUA MEDICINE-B,HKD,KYG4644K1022,02552,数据来源：2025年报(最新数据)，2024年报(上年同期),,1.12,0.9822,-0.0509,4.93,11.06,32.99,2.82,224.44,254.05,73.83,1056605016,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02552,2026-05-14T11:11:49+00:00,fetched,
HONG_KONG,港股,02555,02555.HK,HKEX,CHABAIDAO,CHABAIDAO,HKD,CNE100006G23,02555,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.547,2.6906,0.4605,53.95,8.05,7.43,43.47,15.22,20.42,15.59,1477634250,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02555,2026-05-14T11:11:50+00:00,fetched,
HONG_KONG,港股,02556,02556.HK,HKEX,MARKETINGFORCE,MARKETINGFORCE,HKD,KYG6000R1002,02556,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.35,6.5683,-2.3831,28.18,0.89,61.27,565.35,2.6,7.05,2.15,255403400,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02556,2026-05-14T11:11:50+00:00,fetched,
HONG_KONG,港股,02558,02558.HK,HKEX,JINSHANG BANK,JINSHANG BANK,HKD,CNE100003LP4,02558,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.29,4.9818,1.3803,54.45,16.65,-5.15,-6.29,30.55,5.83,0.43,5838650000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02558,2026-05-14T11:11:50+00:00,fetched,
HONG_KONG,港股,02559,02559.HK,HKEX,DIDA INC,DIDA INC,HKD,KYG2866S1003,02559,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.13,1.4778,0.0791,5.02,1.3,-24.95,-31.95,25.84,9.31,6.53,1018340365,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02559,2026-05-14T11:11:50+00:00,fetched,
HONG_KONG,港股,02560,02560.HK,HKEX,CONCH MAT TECH,CONCH MAT TECH,HKD,CNE100006QD2,02560,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.19,2.3713,0.3481,23.14,1.09,-2.02,-12.75,5.66,9.25,4.07,579894000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02560,2026-05-14T11:11:50+00:00,fetched,
HONG_KONG,港股,02561,02561.HK,HKEX,VISEN PHARMA-B,VISEN PHARMA-B,HKD,KYG93Y5D1039,02561,数据来源：2025年报(最新数据)，2024年报(上年同期),,-2.44,6.885,-4.0438,0,-2.53,,-16.9,-153589.09,-50.52,-39.87,113926864,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02561,2026-05-14T11:11:50+00:00,fetched,
HONG_KONG,港股,02562,02562.HK,HKEX,SYNAGISTICS,SYNAGISTICS,HKD,KYG4515L2058,02562,2025/12 - Final (SGD),,,,,,,,,,,,459891323,ETNet Basic Data,https://www.etnet.com.hk/www/eng/stocks/realtime/quote_ci_basicdata.php?code=2562,2026-05-14T11:17:54+00:00,fetched,
HONG_KONG,港股,02563,02563.HK,HKEX,BIOSTAR PHARM-B,BIOSTAR PHARM-B,HKD,CNE100006NB3,02563,2025/12 - Final (RMB),,-0.36,1.827,,,,,,,,,364588000,ETNet Basic Data,https://www.etnet.com.hk/www/eng/stocks/realtime/quote_ci_basicdata.php?code=2563,2026-05-14T11:17:54+00:00,fetched,
HONG_KONG,港股,02565,02565.HK,HKEX,PEGBIO CO-B,PEGBIO CO-B,HKD,CNE100006T44,02565,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.55,1.1468,-0.3884,0,-2.08,,5.89,,-83.23,-50.97,391091532,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02565,2026-05-14T11:11:50+00:00,fetched,
HONG_KONG,港股,02566,02566.HK,HKEX,JIUYUAN GENE,JIUYUAN GENE,HKD,CNE100006KF0,02566,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.56,6.7165,1.0385,13.06,1.38,0.05,12.14,10.6,8.74,6.85,241516400,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02566,2026-05-14T11:11:50+00:00,fetched,
HONG_KONG,港股,02567,02567.HK,HKEX,QINIU,QINIU,HKD,KYG7309P1000,02567,2025/12 - Final (RMB),,-0.03,0.18,-0.023,,,,,,,,2003520275,ETNet Basic Data,https://www.etnet.com.hk/www/eng/stocks/realtime/quote_ci_basicdata.php?code=2567,2026-05-14T11:18:01+00:00,fetched,
HONG_KONG,港股,02569,02569.HK,HKEX,SOFT INTL,SOFT INTL,HKD,KYG8252K1067,02569,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.0593,0.4885,0.0569,9.05,0.56,4.99,-7.72,6.17,13.19,8.1,1000000000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02569,2026-05-14T11:11:51+00:00,fetched,
HONG_KONG,港股,02570,02570.HK,HKEX,REFIRE,REFIRE,HKD,CNE100006PJ1,02570,数据来源：2025年报(最新数据)，2024年报(上年同期),,-6.98,20.2716,-1.8687,5.95,-6.03,-6.56,0.13,-105.79,-31.44,-13.45,88679641,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02570,2026-05-14T11:11:51+00:00,fetched,
HONG_KONG,港股,02571,02571.HK,HKEX,SAIMO,SAIMO,HKD,CNE100006QL5,02571,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.43,6.7487,0.6467,2.62,0.56,2.01,-5.79,22.72,7.74,6.6,133333400,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02571,2026-05-14T11:11:51+00:00,fetched,
HONG_KONG,港股,02573,02573.HK,HKEX,NEWTREND GROUP,NEWTREND GROUP,HKD,CNE100006XW8,02573,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.14,6.882,-0.3669,5.83,0.13,-15.07,-79.67,2.24,2.29,1.34,96231234,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02573,2026-05-14T11:11:51+00:00,fetched,
HONG_KONG,港股,02575,02575.HK,HKEX,XUANZHUBIO-B,XUANZHUBIO-B,HKD,CNE1000074Q1,02575,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.53,2.6455,-0.4054,0.52,-2.46,62.01,55.87,-474.21,-21.1,-17.31,517947790,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02575,2026-05-14T11:11:51+00:00,fetched,
HONG_KONG,港股,02576,02576.HK,HKEX,TAIMEI TECH,TAIMEI TECH,HKD,CNE100006M66,02576,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.08,1.9899,-0.0699,5.13,-0.43,-1.92,35.36,-9.89,-3.76,-2.73,563611600,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02576,2026-05-14T11:11:51+00:00,fetched,
HONG_KONG,港股,02577,02577.HK,HKEX,INNOSCIENCE,INNOSCIENCE,HKD,CNE100006QG5,02577,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.95,4.6012,-0.8812,12.13,-8.41,21.81,14.79,-69.28,-23.41,-13.32,915100653,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02577,2026-05-14T11:11:52+00:00,fetched,
HONG_KONG,港股,02579,02579.HK,HKEX,CNGR,CNGR,HKD,CNE1000076P8,02579,数据来源：2026一季报(最新数据)，2025一季报(上年同期),,0.52,22.7713,0.0223,157.5,5.55,10.31,15.77,4.95,2.29,0.67,1042253858,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02579,2026-05-14T11:11:52+00:00,fetched,
HONG_KONG,港股,02580,02580.HK,HKEX,AUX ELECTRIC,AUX ELECTRIC,HKD,KYG0676D1079,02580,数据来源：2025年报(最新数据)，2024年报(上年同期),,1.56,6.1559,1.7847,300.49,22.35,-7.9,-25.52,7.44,32.4,8.04,1588235200,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02580,2026-05-14T11:11:52+00:00,fetched,
HONG_KONG,港股,02581,02581.HK,HKEX,BENQ HOLDING,BENQ HOLDING,HKD,KYG0993A1094,02581,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.38,7.6548,1.1879,27.18,0.95,2.92,0.75,3.49,4.91,2.73,311945001,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02581,2026-05-14T11:11:52+00:00,fetched,
HONG_KONG,港股,02582,02582.HK,HKEX,GUOFUHEE,GUOFUHEE,HKD,CNE100006N08,02582,数据来源：2025年报(最新数据)，2024年报(上年同期),,-3.57,10.1323,-1.2982,3.46,-3.83,-19.95,-104.32,-110.19,-34.69,-13.71,126671639,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02582,2026-05-14T11:11:52+00:00,fetched,
HONG_KONG,港股,02583,02583.HK,HKEX,HIPINE,HIPINE,HKD,CNE1000074P3,02583,数据来源：2025年报(最新数据)，2024年报(上年同期),,2,17.5166,-1.7234,6.11,1.02,17.91,29.32,16.68,12.06,9.54,58825000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02583,2026-05-14T11:11:52+00:00,fetched,
HONG_KONG,港股,02585,02585.HK,HKEX,MOKINGRAN,MOKINGRAN,HKD,CNE100006NX7,02585,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.36,8.5441,0.2785,207.1,0.97,2.6,34.36,0.53,4.03,1.95,273023466,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02585,2026-05-14T11:11:52+00:00,fetched,
HONG_KONG,港股,02586,02586.HK,HKEX,DMALL,DMALL,HKD,VGG3168D1069,02586,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.15,1.0238,0.2186,22.27,1.34,11.43,107.06,5.71,18.26,7.88,899112461,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02586,2026-05-14T11:11:52+00:00,fetched,
HONG_KONG,港股,02587,02587.HK,HKEX,HEALTHYWAY INC,HEALTHYWAY INC,HKD,KYG4412P1019,02587,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.06,0.4062,0.1101,15.63,0.56,41.13,127.09,3.48,22.12,8.7,874271300,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02587,2026-05-14T11:11:52+00:00,fetched,
HONG_KONG,港股,02588,02588.HK,HKEX,BOC AVIATION,BOC AVIATION,HKD,SG9999015267,02588,数据来源：2025年报(最新数据)，2024年报(上年同期),,7.9632,41.6381,17.883,161.81,55.48,1.41,-4.44,34.29,11.92,3.06,694010334,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02588,2026-05-14T11:11:52+00:00,fetched,
HONG_KONG,港股,02589,02589.HK,HKEX,AUNTEA JENNY,AUNTEA JENNY,HKD,CNE100006V73,02589,2025/12 - Final (RMB),,4.81,18.299,,,,,,,,,105203020,ETNet Basic Data,https://www.etnet.com.hk/www/eng/stocks/realtime/quote_ci_basicdata.php?code=2589,2026-05-14T11:18:01+00:00,fetched,
HONG_KONG,港股,02590,02590.HK,HKEX,GEEKPLUS-W,GEEKPLUS-W,HKD,CNE1000070L0,02590,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.03,2.5482,0.0641,31.71,-0.1,19.6,96.84,-0.33,0.73,-0.23,1320617198,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02590,2026-05-14T11:11:52+00:00,fetched,
HONG_KONG,港股,02591,02591.HK,HKEX,INNOGEN-B,INNOGEN-B,HKD,CNE1000071Q7,02591,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.79,2.3059,-0.6469,1.32,-3.41,,-53.85,-259.57,-36.91,-27.25,456819349,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02591,2026-05-14T11:11:53+00:00,fetched,
HONG_KONG,港股,02592,02592.HK,HKEX,CLOUDBREAK-B,CLOUDBREAK-B,HKD,KYG2215S1084,02592,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.7047,0.5075,-0.4324,0,-4.77,-100,-56.8,,46.49,-126.92,851907081,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02592,2026-05-14T11:11:53+00:00,fetched,
HONG_KONG,港股,02593,02593.HK,HKEX,HERBS GROUP,HERBS GROUP,HKD,KYG4413S1049,02593,数据来源：2025年报(最新数据)，2024年报(上年同期),,-0.1564,0.9802,-0.0036,2.07,-0.21,-8.94,-1130.16,-10.1,-13.89,-10.55,133333600,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02593,2026-05-14T11:11:53+00:00,fetched,
HONG_KONG,港股,02595,02595.HK,HKEX,GENFLEET-B,GENFLEET-B,HKD,CNE1000074L2,02595,数据来源：2025年报(最新数据)，2024年报(上年同期),,-6.07,4.8994,-0.3664,1.3,-17.95,24.42,-93.6,-1377.58,2533.45,-128.07,370366630,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02595,2026-05-14T11:11:53+00:00,fetched,
HONG_KONG,港股,02596,02596.HK,HKEX,YIBIN BANK,YIBIN BANK,HKD,CNE100006QK7,02596,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.12,2.4558,-0.6823,22.74,5.6,0.15,9.08,24.61,5.35,0.48,4588400000,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02596,2026-05-14T11:11:53+00:00,fetched,
HONG_KONG,港股,02597,02597.HK,HKEX,XUNZHONG,XUNZHONG,HKD,CNE1000070J4,02597,数据来源：2025年报(最新数据)，2024年报(上年同期),,0.69,10.2539,-1.4648,9.04,0.73,,,8.07,6.99,4.31,121754291,Eastmoney HKF10 CoreReading,https://emweb.securities.eastmoney.com/PC_HKF10/CoreReading/PageAjax?code=02597,2026-05-14T11:11:53+00:00,fetched,
